SO00398;EMBOUT CE4 PLAT JAUNE OPAQUE;0.0000;0.0000
SO00399;EMBOUT CE4 PLAT ROSE OPAQUE;0.0000;0.0000
SO00400;EMBOUT CE4 PLAT VERT OPAQUE;0.0000;0.0000
SO00401;EMBOUT CE4 PLAT TRANSPARENT;0.0000;0.0000
SO00402;EMBOUT CE4 PLAT BLEU TRANSLUCIDE;0.0000;0.0000
SO00403;EMBOUT CE4 PLAT JAUNE TRANSLUCIDE;0.0000;0.0000
SO00404;EMBOUT CE4 PLAT ROSE TRANLUCIDE;0.0000;0.0000
SO00405;EMBOUT CE4 PLAT VERT TRANSLUCIDE;0.0000;0.0000
SO00406;T3 SONRISA 2.5 ML NOIR;0.0000;0.0000
SO00407;T3 SONRISA 2.5 ML TRANSPARENT;0.0000;0.0000
SO00408;T3 SONRISA 2.5 ML ROUGE;0.0000;0.0000
SO00409;T3 SONRISA 2.5 ML BLEU;0.0000;0.0000
SO00410;T3 SONRISA 2.5 ML VERT;0.0000;0.0000
SO00411;T3 SONRISA 2.5 ML VIOLET;0.0000;0.0000
SO00412;CLEAROMIZER CE4-V3 SONRISA 1.6 ML NOIR;0.0000;0.0000
SO00413;MEGATWIX 2 X 2 ML NOIR;0.0000;0.0000
SO00414;CE4 KANGERTECH NOIR;0.0000;0.0000
SO00415;CE4 KANGERTECH TRANSPARENT;0.0000;0.0000
SO00416;CE4 KANGERTECH VERT;360.0000;360.0000
SO00417;CE4 KANGERTECH JAUNE;329.0000;329.0000
SO00418;CE4 KANGERTECH BLEU;0.0000;0.0000
SO00419;CE4 KANGERTECH VIOLET;0.0000;0.0000
SO00420;CE4 KANGERTECH ROUGE;0.0000;0.0000
SO00421;ESMART 1.3 ML 808D TRANPARENT;0.0000;0.0000
SO00422;ESMART 1.3 ML 808D NOIR;0.0000;0.0000
SO00423;ESMART 1.3 ML 808D VIOLET;67.0000;67.0000
SO00424;ESMART 1.3 ML 808D ROUGE;0.0000;0.0000
SO00425;RESISTANCE T3;0.0000;0.0000
SO00426;DRIP TIP DRAGON METAL PETIT DORE;0.0000;0.0000
SO00427;DRIP TIP DRAGON METAL PETIT CUIVR;0.0000;0.0000
SO00428;DRIP TIP DRAGON METAL PETIT NOIR;0.0000;0.0000
SO00429;DRIP TIP DRAGON METAL PETIT ARGENT;0.0000;0.0000
SO00430;RESISTANCE ICLEAR 16 INNOKIN;21.0000;21.0000
SO00431;RESISTANCE EGO T2 / EROLL JOYETECH;0.0000;0.0000
SO00432;EVOD KANGERTECH NOIR;0.0000;0.0000
SO00433;EVOD KANGERTECH CHROME;0.0000;0.0000
SO00434;EVOD KANGERTECH BLEU;0.0000;0.0000
SO00435;EVOD KANGERTECH VIOLET;0.0000;0.0000
SO00436;EVOD KANGERTECH ROSE FUSHIA;0.0000;0.0000
SO00437;EVOD KANGERTECH ROUGE;0.0000;0.0000
SO00438;EVOD KANGERTECH JAUNE;0.0000;0.0000
SO00439;DRIP TIP DRAGON METAL GRAND DORE;0.0000;0.0000
SO00440;DRIP TIP DRAGON METAL GRAND CUIVR;0.0000;0.0000
SO00441;DRIP TIP DRAGON METAL GRAND NOIR;0.0000;0.0000
SO00442;DRIP TIP DRAGON METAL GRAND ARGENT;0.0000;0.0000
SO00443;DRIP TIP DRAGON METAL GRAND VIEUX DORE;0.0000;0.0000
SO00444;CLEAROMIZER ELIPS BLANC;0.0000;0.0000
SO00445;RHUM VANILLE D'LICE 10ML 0 MG;0.0000;0.0000
SO00446;RHUM VANILLE D'LICE 10ML 6 MG;0.0000;0.0000
SO00447;RHUM VANILLE D'LICE 10ML 12 MG;0.0000;0.0000
SO00448;RHUM VANILLE D'LICE 10ML 18 MG;0.0000;0.0000
SO00449;CAFE D'LICE 10ML 0 MG;0.0000;0.0000
SO00450;CAFE D'LICE 10ML 6 MG;0.0000;0.0000
SO00451;CAFE D'LICE 10ML 12 MG;0.0000;0.0000
SO00452;CAFE D'LICE 10ML 18 MG;0.0000;0.0000
SO00453;PÊCHE-ABRICÔT D'LICE 10ML 0 MG;0.0000;0.0000
SO00454;PÊCHE-ABRICÔT D'LICE 10ML 6 MG;0.0000;0.0000
SO00455;PÊCHE-ABRICÔT D'LICE 10ML 12 MG;0.0000;0.0000
SO00456;PÊCHE-ABRICÔT D'LICE 10ML 18 MG;0.0000;0.0000
SO00457;CARAMEL REGLISSE D'LICE 10ML 0 MG;0.0000;0.0000
SO00458;CARAMEL REGLISSE D'LICE 10ML 6 MG;0.0000;0.0000
SO00459;CARAMEL REGLISSE D'LICE 10ML 12 MG;0.0000;0.0000
SO00460;CARAMEL REGLISSE D'LICE 10ML 18 MG;0.0000;0.0000
SO00461;ENERGY DRINK D'LICE 10ML 0 MG;0.0000;0.0000
SO00462;ENERGY DRINK D'LICE 10ML 6 MG;0.0000;0.0000
SO00463;ENERGY DRINK D'LICE 10ML 12 MG;0.0000;0.0000
SO00464;ENERGY DRINK D'LICE 10ML 18 MG;0.0000;0.0000
SO00465;TABAC FR ORIGINAL D'LICE 10ML 0 MG;0.0000;0.0000
SO00466;TABAC FR ORIGINAL D'LICE 10ML 6 MG;0.0000;0.0000
SO00467;TABAC FR ORIGINAL D'LICE 10ML 12 MG;0.0000;0.0000
SO00468;TABAC FR ORIGINAL D'LICE 10ML 18 MG;0.0000;0.0000
SO00469;TABAC CORSE D'LICE 10ML 0 MG;0.0000;0.0000
SO00470;TABAC CORSE D'LICE 10ML 6 MG;0.0000;0.0000
SO00471;TABAC CORSE D'LICE 10ML 12 MG;0.0000;0.0000
SO00472;TABAC CORSE D'LICE 10ML 18 MG;0.0000;0.0000
SO00473;TABAC MENTHE D'LICE 10ML 0 MG;0.0000;0.0000
SO00474;TABAC MENTHE D'LICE 10ML 6 MG;0.0000;0.0000
SO00475;TABAC MENTHE D'LICE 10ML 12 MG;0.0000;0.0000
SO00476;TABAC MENTHE D'LICE 10ML 18 MG;0.0000;0.0000
SO00477;TABAC USA CLASSIC D'LICE 10ML 0 MG;0.0000;0.0000
SO00478;TABAC USA CLASSIC D'LICE 10ML 6 MG;0.0000;0.0000
SO00479;TABAC USA CLASSIC D'LICE 10ML 12 MG;0.0000;0.0000
SO00480;TABAC USA CLASSIC D'LICE 10ML 18 MG;0.0000;0.0000
SO00481;PINA COLADA D'LICE 10ML 0 MG;0.0000;0.0000
SO00482;PINA COLADA D'LICE 10ML 6 MG;0.0000;0.0000
SO00483;PINA COLADA D'LICE 10ML 12 MG;0.0000;0.0000
SO00484;PINA COLADA D'LICE 10ML 18 MG;0.0000;0.0000
SO00485;FRUITS ROUGES D'LICE 10ML 0 MG;0.0000;0.0000
SO00486;FRUITS ROUGES D'LICE 10ML 6 MG;0.0000;0.0000
SO00487;FRUITS ROUGES D'LICE 10ML 12 MG;0.0000;0.0000
SO00488;FRUITS ROUGES D'LICE 10ML 18 MG;0.0000;0.0000
SO00489;PASTIS D'LICE 10ML 0 MG;0.0000;0.0000
SO00490;PASTIS D'LICE 10ML 6 MG;0.0000;0.0000
SO00491;PASTIS D'LICE 10ML 12 MG;0.0000;0.0000
SO00492;PASTIS D'LICE 10ML 18 MG;0.0000;0.0000
SO00493;COLA D'LICE 10ML 0 MG;0.0000;0.0000
SO00494;COLA D'LICE 10ML 6 MG;0.0000;0.0000
SO00495;COLA D'LICE 10ML 12 MG;0.0000;0.0000
SO00496;COLA D'LICE 10ML 18 MG;0.0000;0.0000
SO00497;POMME D'LICE 10ML 0 MG;0.0000;0.0000
SO00498;POMME D'LICE 10ML 6 MG;0.0000;0.0000
SO00499;POMME D'LICE 10ML 12 MG;0.0000;0.0000
SO00500;POMME D'LICE 10ML 18 MG;0.0000;0.0000
SO00501;TROPICAL D'LICE 10ML 0 MG;0.0000;0.0000
SO00502;TROPICAL D'LICE 10ML 6 MG;0.0000;0.0000
SO00503;TROPICAL D'LICE 10ML 12 MG;0.0000;0.0000
SO00504;TROPICAL D'LICE 10ML 18 MG;0.0000;0.0000
SO00505;FRAISE D'LICE 10ML 0 MG;0.0000;0.0000
SO00506;FRAISE D'LICE 10ML 6 MG;0.0000;0.0000
SO00507;FRAISE D'LICE 10ML 12 MG;0.0000;0.0000
SO00508;FRAISE D'LICE 10ML 18 MG;0.0000;0.0000
SO00509;TABAC LE GAILLARD D'LICE 10ML 0 MG;0.0000;0.0000
SO00510;TABAC LE GAILLARD D'LICE 10ML 6 MG;0.0000;0.0000
SO00511;TABAC LE GAILLARD D'LICE 10ML 12 MG;0.0000;0.0000
SO00512;TABAC LE GAILLARD D'LICE 10ML 18 MG;0.0000;0.0000
SO00513;MENTHE FRAICHE D'LICE 10ML 0 MG;0.0000;0.0000
SO00514;MENTHE FRAICHE D'LICE 10ML 6 MG;0.0000;0.0000
SO00515;MENTHE FRAICHE D'LICE 10ML 12 MG;0.0000;0.0000
SO00516;MENTHE FRAICHE D'LICE 10ML 18 MG;0.0000;0.0000
SO00517;TABAC ORIENT D'LICE 10ML 0 MG;0.0000;0.0000
SO00518;TABAC ORIENT D'LICE 10ML 6 MG;0.0000;0.0000
SO00519;TABAC ORIENT D'LICE 10ML 12 MG;0.0000;0.0000
SO00520;TABAC ORIENT D'LICE 10ML 18 MG;0.0000;0.0000
SO00521;MOJITO D'LICE 10ML 0 MG;0.0000;0.0000
SO00522;MOJITO D'LICE 10ML 6 MG;0.0000;0.0000
SO00523;MOJITO D'LICE 10ML 12 MG;0.0000;0.0000
SO00524;MOJITO D'LICE 10ML 18 MG;0.0000;0.0000
SO00525;FRAMBOISE D'LICE 10ML 0 MG;0.0000;0.0000
SO00526;FRAMBOISE D'LICE 10ML 6 MG;0.0000;0.0000
SO00527;FRAMBOISE D'LICE 10ML 12 MG;0.0000;0.0000
SO00528;FRAMBOISE D'LICE 10ML 18 MG;0.0000;0.0000
SO00529;TABAC VIRGINIE D'LICE 10ML 0 MG;0.0000;0.0000
SO00530;TABAC VIRGINIE D'LICE 10ML 6 MG;0.0000;0.0000
SO00531;TABAC VIRGINIE D'LICE 10ML 12 MG;0.0000;0.0000
SO00532;TABAC VIRGINIE D'LICE 10ML 18 MG;0.0000;0.0000
SO00533;CLASSIQUE ROYAL ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00534;CLASSIQUE ROYAL ALFALIQUID 10ML 6 MG;34.0000;34.0000
SO00535;CLASSIQUE ROYAL ALFALIQUID 10ML 11 MG;45.0000;45.0000
SO00537;CLASSIQUE ROYAL ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00538;CLASSIQUE FR-4 ALFALIQUID 10ML 0 MG;128.0000;97.0000
SO00539;CLASSIQUE FR-4 ALFALIQUID 10ML 6 MG;684.0000;592.0000
SO00540;CLASSIQUE FR-4 ALFALIQUID 10ML 11 MG;779.0000;744.0000
SO00541;CLASSIQUE FR-4 ALFALIQUID 10ML 16 MG;233.0000;223.0000
SO00543;CLASSIQUE FR-5 ALFALIQUID 10ML 0 MG;20.0000;20.0000
SO00544;CLASSIQUE FR-5 ALFALIQUID 10ML 6 MG;460.0000;450.0000
SO00545;CLASSIQUE FR-5 ALFALIQUID 10ML 11 MG;294.0000;294.0000
SO00547;CLASSIQUE FR-5 ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00549;CLASSIQUE AMERICAN ALFALIQUID 10ML 6 MG;203.0000;193.0000
SO00550;CLASSIQUE AMERICAN ALFALIQUID 10ML 11 MG;421.0000;401.0000
SO00551;CLASSIQUE AMERICAN ALFALIQUID 10ML 16 MG;42.0000;42.0000
SO00552;CLASSIQUE AMERICAN ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00553;CLASSIQUE GOLD ALFALIQUID 10ML 0 MG;33.0000;33.0000
SO00554;CLASSIQUE GOLD ALFALIQUID 10ML 6 MG;139.0000;119.0000
SO00555;CLASSIQUE GOLD ALFALIQUID 10ML 11 MG;77.0000;57.0000
SO00557;CLASSIQUE GOLD ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00558;CLASSIQUE FR-M ALFALIQUID 10ML 0 MG;492.0000;451.0000
SO00559;CLASSIQUE FR-M ALFALIQUID 10ML 6 MG;3202.0000;2862.0000
SO00560;CLASSIQUE FR-M ALFALIQUID 10ML 11 MG;1775.0000;1545.0000
SO00561;CLASSIQUE FR-M ALFALIQUID 10ML 16 MG;423.0000;369.0000
SO00562;CLASSIQUE FR-M ALFALIQUID 10ML 19.6 MG;22.0000;22.0000
SO00563;CLASSIQUE LATAKIA ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00564;CLASSIQUE LATAKIA ALFALIQUID 10ML 6 MG;35.0000;35.0000
SO00565;CLASSIQUE LATAKIA ALFALIQUID 10ML 11 MG;14.0000;14.0000
SO00567;CLASSIQUE LATAKIA ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00568;CLASSIQUE FR-W ALFALIQUID 10ML 0 MG;65.0000;65.0000
SO00569;CLASSIQUE FR-W ALFALIQUID 10ML 6 MG;1004.0000;994.0000
SO00570;CLASSIQUE FR-W ALFALIQUID 10ML 11 MG;582.0000;582.0000
SO00571;CLASSIQUE FR-W ALFALIQUID 10ML 16 MG;57.0000;57.0000
SO00572;CLASSIQUE FR-W ALFALIQUID 10ML 19.6 MG;10.0000;10.0000
SO00573;TABAC MADURA ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00574;TABAC MADURA ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00575;TABAC MADURA ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00576;TABAC MADURA ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00577;TABAC MADURA ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00578;CLASSIQUE CALIFORNIA ALFALIQUID 10ML 0 MG;0.0000;-10.0000
SO00579;CLASSIQUE CALIFORNIA ALFALIQUID 10ML 6 MG;380.0000;380.0000
SO00580;CLASSIQUE CALIFORNIA ALFALIQUID 10ML 11 MG;147.0000;146.0000
SO00581;CLASSIQUE CALIFORNIA ALFALIQUID 10ML 16 MG;5.0000;0.0000
SO00583;CLASSIQUE USA MIX ALFALIQUID 10ML 0 MG;98.0000;98.0000
SO00584;CLASSIQUE USA MIX ALFALIQUID 10ML 6 MG;495.0000;495.0000
SO00585;CLASSIQUE USA MIX ALFALIQUID 10ML 11 MG;184.0000;184.0000
SO00586;CLASSIQUE USA MIX ALFALIQUID 10ML 16 MG;104.0000;104.0000
SO00587;CLASSIQUE USA MIX ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00588;CLASSIQUE BRITISH ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00590;CLASSIQUE BRITISH ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00591;CLASSIQUE BRITISH ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00592;CLASSIQUE BRITISH ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00593;CLASSIQUE SAHARIAN ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00594;CLASSIQUE SAHARIAN ALFALIQUID 10ML 6 MG;89.0000;89.0000
SO00595;CLASSIQUE SAHARIAN ALFALIQUID 10ML 11 MG;77.0000;67.0000
SO00596;CLASSIQUE SAHARIAN ALFALIQUID 10ML 16 MG;0.0000;-5.0000
SO00597;CLASSIQUE SAHARIAN ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00598;CLASSIQUE FR-K ALFALIQUID 10ML 0 MG;48.0000;48.0000
SO00599;CLASSIQUE FR-K ALFALIQUID 10ML 6 MG;382.0000;357.0000
SO00600;CLASSIQUE FR-K ALFALIQUID 10ML 11 MG;321.0000;311.0000
SO00601;CLASSIQUE FR-K ALFALIQUID 10ML 16 MG;80.0000;80.0000
SO00602;CLASSIQUE FR-K ALFALIQUID 10ML 19.6 MG;60.0000;60.0000
SO00603;CLASSIQUE MALAWIA ALFALIQUID 10ML 0 MG;59.0000;59.0000
SO00604;CLASSIQUE MALAWIA ALFALIQUID 10ML 6 MG;370.0000;350.0000
SO00605;CLASSIQUE MALAWIA ALFALIQUID 10ML 11 MG;291.0000;281.0000
SO00606;CLASSIQUE MALAWIA ALFALIQUID 10ML 16 MG;0;-3.0000
SO00607;CLASSIQUE MALAWIA ALFALIQUID 10ML 19.6 MG;10.0000;10.0000
SO00609;FR-MINT ALFALIQUID 10ML 6 MG;215.0000;214.0000
SO00610;FR-MINT ALFALIQUID 10ML 11 MG;148.0000;133.0000
SO00611;FR-MINT ALFALIQUID 10ML 16 MG;10.0000;10.0000
SO00612;FR-MINT ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00613;MENTHOCALYPTUS ALFALIQUID 10ML 0 MG;98.0000;88.0000
SO00614;MENTHOCALYPTUS ALFALIQUID 10ML 6 MG;178.0000;178.0000
SO00615;MENTHOCALYPTUS ALFALIQUID 10ML 11 MG;144.0000;144.0000
SO00616;MENTHOCALYPTUS ALFALIQUID 10ML 16 MG;12.0000;12.0000
SO00617;MENTHOCALYPTUS ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00618;MENTHE GLACIALE ALFALIQUID 10ML 0 MG;215.0000;175.0000
SO00619;MENTHE GLACIALE ALFALIQUID 10ML 6 MG;656.0000;536.0000
SO00620;MENTHE GLACIALE ALFALIQUID 10ML 11 MG;303.0000;243.0000
SO00621;MENTHE GLACIALE ALFALIQUID 10ML 16 MG;74.0000;74.0000
SO00623;MENTHE ALFALIQUID 10ML 0 MG;20.0000;20.0000
SO00624;MENTHE ALFALIQUID 10ML 6 MG;155.0000;155.0000
SO00625;MENTHE ALFALIQUID 10ML 11 MG;110.0000;110.0000
SO00626;MENTHE ALFALIQUID 10ML 16 MG;7.0000;7.0000
SO00627;MENTHE ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00628;MENTHE FRAICHE ALFALIQUID 10ML 0 MG;119.0000;119.0000
SO00629;MENTHE FRAICHE ALFALIQUID 10ML 6 MG;824.0000;664.0000
SO00630;MENTHE FRAICHE ALFALIQUID 10ML 11 MG;328.0000;237.0000
SO00631;MENTHE FRAICHE ALFALIQUID 10ML 16 MG;22.0000;12.0000
SO00632;MENTHE FRAICHE ALFALIQUID 10ML 19.6 MG;0.0000;0.0000
SO00633;CANDY VIOLETTE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00634;CANDY VIOLETTE ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00636;CANDY VIOLETTE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00637;BONBON CERISE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00638;BONBON CERISE ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00639;BONBON CERISE ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00640;BONBON CERISE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00641;CANDY BANANE ALFALIQUID 10ML 0 MG;32.0000;30.0000
SO00642;CANDY BANANE ALFALIQUID 10ML 6 MG;197.0000;187.0000
SO00643;CANDY BANANE ALFALIQUID 10ML 11 MG;125.0000;125.0000
SO00644;CANDY BANANE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00646;CANDY COLA ALFALIQUID 10ML 6 MG;259.0000;249.0000
SO00647;CANDY COLA ALFALIQUID 10ML 11 MG;52.0000;52.0000
SO00648;CANDY COLA ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00650;CANDY FRAISE ALFALIQUID 10ML 6 MG;29.0000;29.0000
SO00651;CANDY FRAISE ALFALIQUID 10ML 11 MG;72.0000;72.0000
SO00652;CANDY FRAISE ALFALIQUID 10ML 16 MG;10.0000;10.0000
SO00653;ORANGE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00654;ORANGE ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00655;ORANGE ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00656;ORANGE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00657;FRAMBOISE ALFALIQUID 10ML 0 MG;34.0000;34.0000
SO00658;FRAMBOISE ALFALIQUID 10ML 6 MG;16.0000;1.0000
SO00659;FRAMBOISE ALFALIQUID 10ML 11 MG;26.0000;26.0000
SO00661;PASSION ALFALIQUID 10ML 0 MG;50.0000;50.0000
SO00662;PASSION ALFALIQUID 10ML 6 MG;113.0000;83.0000
SO00663;PASSION ALFALIQUID 10ML 11 MG;20.0000;20.0000
SO00664;PASSION ALFALIQUID 10ML 16MG;44.0000;40.0000
SO00665;KIWI ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00666;KIWI ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00667;KIWI ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00668;KIWI ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00669;POMME VERTE ALFALIQUID 10ML 0 MG;13.0000;13.0000
SO00670;POMME VERTE ALFALIQUID 10ML 6 MG;164.0000;163.0000
SO00671;POMME VERTE ALFALIQUID 10ML 11 MG;140.0000;140.0000
SO00672;POMME VERTE ALFALIQUID 10ML 16 MG;25.0000;25.0000
SO00673;MANDARINE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00674;MANDARINE ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00675;MANDARINE ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00676;MANDARINE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00677;CERISE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00678;CERISE ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00679;CERISE ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00680;CERISE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00681;MÛRE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00682;MÛRE ALFALIQUID 10ML 6 MG;50.0000;50.0000
SO00683;MÛRE ALFALIQUID 10ML 11 MG;20.0000;10.0000
SO00685;ANANAS ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00686;ANANAS ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00687;ANANAS ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00688;ANANAS ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00689;NOIX DE COCO ALFALIQUID 10ML 0MG;40.0000;40.0000
SO00690;NOIX DE COCO ALFALIQUID 10ML 6MG;71.0000;71.0000
SO00691;NOIX DE COCO ALFALIQUID 10ML 11MG;12.0000;12.0000
SO00693;MANGUE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00694;MANGUE ALFALIQUID 10ML 6 MG;68.0000;68.0000
SO00695;MANGUE ALFALIQUID 10ML 11 MG;22.0000;22.0000
SO00696;MANGUE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00697;LITCHI ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00698;LITCHI ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00699;LITCHI ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00700;LITCHI ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00701;CASSIS ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00702;CASSIS ALFALIQUID 10ML 6 MG;89.0000;89.0000
SO00704;CASSIS ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00705;MELON ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00706;MELON ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00707;MELON ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00708;MELON ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00709;FRAISE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00710;FRAISE ALFALIQUID 10ML 6 MG;193.0000;161.0000
SO00711;FRAISE ALFALIQUID 10ML 11 MG;52.0000;52.0000
SO00712;FRAISE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00713;PAMPLEMOUSSE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00714;PAMPLEMOUSSE ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00715;PAMPLEMOUSSE ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00716;PAMPLEMOUSSE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00717;CITRON ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00718;CITRON ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00719;CITRON ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00720;CITRON ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00721;MYRTILLE ALFALIQUID 10ML 0 MG;1.0000;1.0000
SO00722;MYRTILLE ALFALIQUID 10ML 6 MG;0.0000;-5.0000
SO00723;MYRTILLE ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00724;MYRTILLE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00725;FRUITS ROUGES ALFALIQUID 10ML 0 MG;93.0000;92.0000
SO00726;FRUITS ROUGES ALFALIQUID 10ML 6 MG;217.0000;212.0000
SO00727;FRUITS ROUGES ALFALIQUID 10ML 11 MG;127.0000;127.0000
SO00728;FRUITS ROUGES ALFALIQUID 10ML 16 MG;72.0000;72.0000
SO00729;PÊCHE ALFALIQUID 10ML 0 MG;1.0000;0.0000
SO00730;PÊCHE ALFALIQUID 10ML 6 MG;51.0000;51.0000
SO00731;PÊCHE ALFALIQUID 10ML 11 MG;17.0000;17.0000
SO00732;PÊCHE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00733;JASMIN ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00734;JASMIN ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00735;JASMIN ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00736;JASMIN ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00737;REGLISSE ALFALIQUID 10ML 0 MG;69.0000;59.0000
SO00738;REGLISSE ALFALIQUID 10ML 6 MG;56.0000;54.0000
SO00739;REGLISSE ALFALIQUID 10ML 11 MG;23.0000;23.0000
SO00740;REGLISSE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00741;PIN EUCALYPTUS ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00742;PIN EUCALYPTUS ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00744;PIN EUCALYPTUS ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00745;CACAHUETE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00746;CACAHUETE ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00747;CACAHUETE ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00748;CACAHUETE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00749;VANILLE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00750;VANILLE ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00751;VANILLE ALFALIQUID 10ML 11 MG;0.0000;0.0000
SO00752;VANILLE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00754;ENERGY DRINK ALFALIQUID 10ML 6 MG;24.0000;24.0000
SO00755;ENERGY DRINK ALFALIQUID 10ML 11 MG;20.0000;20.0000
SO00756;ENERGY DRINK ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00757;NOISETTE ALFALIQUID 10ML 0 MG;26.0000;26.0000
SO00758;NOISETTE ALFALIQUID 10ML 6 MG;253.0000;253.0000
SO00759;NOISETTE ALFALIQUID 10ML 11 MG;74.0000;74.0000
SO00760;NOISETTE ALFALIQUID 10ML 16 MG;0.0000;0.0000
SO00761;ROSE ALFALIQUID 10ML 0 MG;0.0000;0.0000
SO00762;ROSE ALFALIQUID 10ML 6 MG;0.0000;0.0000
SO00763;ROSE ALFALIQUID 10ML 11 MG;0.0000;0.0000
